단어,중심성
세대,0.8955223880597015
갈등,0.6268656716417911
사회,0.3582089552238806
청년,0.34328358208955223
국민,0.26865671641791045
생각,0.23880597014925373
일자리,0.208955223880597
정치,0.1791044776119403
경제,0.1791044776119403
상황,0.14925373134328357
구조,0.13432835820895522
개혁,0.13432835820895522
현실,0.13432835820895522
기업,0.11940298507462686
가능,0.11940298507462686
보장,0.11940298507462686
소득,0.1044776119402985
마련,0.1044776119402985
정도,0.1044776119402985
연금,0.08955223880597014
취업,0.07462686567164178
고용,0.05970149253731343
임금,0.05970149253731343
유지,0.05970149253731343
강화,0.04477611940298507
인구,0.04477611940298507
해결,0.04477611940298507
노동,0.04477611940298507
참여,0.029850746268656716
차례,0.029850746268656716
안정,0.029850746268656716
자체,0.029850746268656716
마음,0.029850746268656716
정년,0.029850746268656716
시절,0.029850746268656716
이야기,0.029850746268656716
방식,0.029850746268656716
강조,0.029850746268656716
핵심,0.029850746268656716
변화,0.029850746268656716
퇴직,0.029850746268656716
복지,0.029850746268656716
반대,0.029850746268656716
반발,0.029850746268656716
주장,0.029850746268656716
국민연금,0.029850746268656716
과거,0.029850746268656716
미래,0.029850746268656716
지원,0.029850746268656716
합의,0.029850746268656716
결과,0.014925373134328358
전문가,0.014925373134328358
성장,0.014925373134328358
채용,0.014925373134328358
발전,0.014925373134328358
책임,0.014925373134328358
수준,0.014925373134328358
부족,0.014925373134328358
독립,0.014925373134328358
경험,0.014925373134328358
위기,0.014925373134328358
의미,0.014925373134328358
일반,0.014925373134328358
교육,0.014925373134328358
노력,0.014925373134328358
연령,0.014925373134328358
모습,0.014925373134328358
만큼,0.014925373134328358
